; ===================================================================
; FLOATING-POINT CONSTANTS & PHYSICS TABLES
; Rockstar Table Tennis  -  default.xex
; ===================================================================

; Total ASM float labels: 1152
; Float clusters in .rdata: 1898
; Gravity candidates (~9.8): 4
; Pi candidates (~3.14): 2

; ── GRAVITY-LIKE VALUES (~9.8 m/s²) ──

  0x00000000  flt_820271F0                    3.535748
  0x00000000  flt_820271F4                    0.000000
  0x00000000  flt_820271F8                    160000.000000
  0x00000000  flt_820271FC                    42.500000
  0x00000000  flt_82027200                    56.666668
  0x00000000  flt_82027204                    5059644.000000
  0x00000000  flt_82027208                    1.000684
  0x00000000  flt_8202720C                    1.001367
  0x00000000  flt_82027210                    500000.000000
  0x00000000  flt_82027214                    1.125000
  0x00000000  flt_82027218                    1.005470
  0x00000000  flt_8202721C                    0.263034
  0x00000000  flt_82027220                    -1.000000
  0x00000000  flt_82027228                    0.062500
  0x00000000  flt_82027230                    1.269531
  0x00000000  flt_82027234                    1.789062
  0x00000000  flt_82027238                    1.402344
  0x00000000  flt_8202723C                    0.001602
  0x00000000  flt_82027240                    4096.000000
  0x00000000  flt_820272E0                    6.000000
  0x00000000  flt_820290C8                    40.000000
  0x00000000  flt_820290D4                    1.020000
  0x00000000  flt_820290EC                    0.003906
  0x00000000  flt_820290F0                    0.050000
  0x00000000  flt_8202C02C                    6.283186
  0x00000000  flt_8202C3CC                    1.900000
  0x00000000  flt_8202C4E0                    -0.050000
  0x00000000  flt_8202C4E4                    0.800000
  0x00000000  flt_8202C4E8                    6.000000
  0x00000000  flt_8202C504                    5.000000
  0x00000000  flt_8202C518                    8.000000
  0x00000000  flt_8202CE34                    0.000061
  0x00000000  flt_8202CE44                    0.040000
  0x00000000  flt_8202CE48                    1.000200
  0x00000000  flt_8202CF94                    62.000000
  0x00000000  flt_8202CFE4                    0.950000
  0x00000000  flt_8202CFE8                    0.100000
  0x00000000  flt_8202CFEC                    -0.098175
  0x00000000  flt_8202CFF0                    1.570796
  0x00000000  flt_8202CFF4                    1.250000
  0x00000000  flt_8202CFFC                    0.002500
  0x00000000  flt_8202D05C                    -999.000000
  0x00000000  flt_8202D064                    0.000500
  0x00000000  flt_8202D0DC                    20000.000000
  0x00000000  flt_8202D0E8                    24.000000
  0x00000000  flt_8202D0F8                    -40.000000
  0x00000000  flt_8202D108                    1.000000
  0x00000000  flt_8202D10C                    0.500000
  0x00000000  flt_8202D110                    0.000000
  0x00000000  flt_8202D114                    300.000000
  0x00000000  flt_8202D118                    100.000000
  0x00000000  flt_8202D124                    0.750000
  0x00000000  flt_8202D128                    20.000000
  0x00000000  flt_8202D12C                    16000.000000
  0x00000000  flt_8202D130                    2000.000000
  0x00000000  flt_8202D138                    10000.000000
  0x00000000  flt_8202D13C                    200.000000
  0x00000000  flt_8202D140                    -96.000000
  0x00000000  flt_8202D144                    40.000000
